gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27
SMAP2,0.009004371,0.006293711,0.0048320154,0.00574982,0.0033352147,-0.0025792003,0.0039896094,0.0022356776,0.0011575983,-0.003872826,0.0011684161,0.0016979203,-0.0027089745,0.002080306,-0.0054832096,-0.0009977557,0.0012571191,0.0059799603,0.0020018925,-0.004289574,-0.00028202083,0.004596111,0.0029149249,-0.0014759162,0.00469579,-0.00053905597,0.006008348,0.0035493213
CITED4,-0.0033309108,-0.00034450376,-0.008681901,0.0045700157,-0.0029492828,-0.0056195296,0.007174248,-0.0038867646,-0.006062171,-0.0017057759,-0.00066817546,-0.0083211195,0.0036622856,-1.6010112e-05,0.009464496,0.0011312782,0.0053166174,-0.0017633204,0.0004488263,0.00068159617,0.00080440444,0.002225694,-0.0002020235,0.0020869751,0.003619751,-0.00061987585,-0.00362613,0.0008728032
FOXO6,-0.0052648666,0.005171352,-0.0036589294,0.006515348,0.0017369011,0.004199963,0.0049157203,-0.0015857976,0.0008673482,0.009350956,-0.003448682,0.00576145,0.0048285206,-0.001761314,-0.0020254226,-0.0035721506,0.0028037897,-0.0032762147,-0.0006417794,0.00037600345,0.0023385559,0.0036308144,0.0005578063,-0.0005069508,-0.00532688,0.002450835,0.0045940513,0.006455139
PPCS,-0.003458633,-0.005393078,0.0087494515,0.0039030144,0.0005085718,0.00321051,-0.0021513775,-0.00030458206,-0.007076175,0.0006396199,0.0014021927,0.0051307133,-0.0059734974,0.0040338193,-0.0011291692,-0.00044367244,-0.0024524878,-0.001108857,-0.00037471182,-0.00027678107,0.00079373125,0.0050651385,0.0002950945,-0.0012876749,0.0039548,-0.004240961,-0.0074150115,0.0074447994
YBX1,0.07719629,0.063227534,-0.012249639,-0.004156287,-0.00019861133,-0.038854644,-0.0031397517,0.002119322,-0.010252091,-0.019903759,0.012083713,-0.029803643,0.06470059,0.0025709125,-0.01769426,0.017380923,-0.016343279,0.040634807,-0.010421727,-0.0041352324,-0.002715015,-0.047343295,0.015104413,-0.0017168681,0.02304298,0.013801194,0.009208851,-0.14643252
CLDN19,-0.0027442705,-0.0026736765,-0.0026905609,0.0057871765,-0.0053351065,0.0038247881,-0.0011537642,-0.0004553266,0.0001953028,-0.0026829361,0.0016636566,-0.0026429528,0.0001363902,0.0014601666,-0.0031704863,0.0018574054,-0.0016205148,-0.0008657777,0.0013700986,-0.0013840559,0.0024715583,0.0005089518,0.0021007624,-0.0005916584,0.0021790033,-0.00024684737,0.0008188839,-4.8124803e-05
SLC2A1,0.01717868,0.023414584,-0.008891648,0.0080615645,-0.013725257,0.0009869081,0.008949005,-0.0009908921,-0.00014377045,0.009792747,-0.00058364414,0.0025880544,0.011601971,-0.003467643,-0.0040856493,0.0033585876,-0.005933983,-0.0034506486,-0.0016245929,-0.005069724,0.0035108512,0.0064674686,0.0017022162,-0.0016862841,-0.008362819,0.0043571866,0.011681315,-0.0074261255
SLC2A1-AS1,-0.0010995404,-0.00062698737,-0.015555349,0.0059054736,-0.009128463,-0.007551422,0.021912402,-0.0077709523,-0.0022609818,0.007217028,-0.0014750891,0.005599365,0.0029570672,-0.009636222,-0.004744252,0.0044714287,0.0069448617,-0.023240423,-0.003176979,-0.004882259,-4.1373725e-05,0.011674282,-0.0027612937,-0.007142872,-0.01632848,0.0056757103,-0.0015018288,0.027624074
FAM183A,-0.001272416,-0.0007510746,0.0016956469,0.0055383253,-0.001791163,0.0030912675,-0.0065177903,-0.0028496184,-0.0008091839,-0.0017356804,0.0027993731,0.0013086754,-0.0022188146,0.00068751693,-0.0024916425,0.0016449966,0.0024842022,-0.0032871554,-0.0021533777,0.0013114022,-0.0016952385,0.0022710625,-0.003947644,-0.003896897,0.0032338067,0.004802362,-0.009368728,0.007556684
EBNA1BP2,0.014830288,0.03381527,0.02729731,-0.009124171,0.008981759,0.026671337,-0.049359363,0.00508573,0.0052645686,-0.0077939327,0.0052880337,-0.0014908033,0.010918797,0.002156932,-0.0056727123,0.0053577814,-0.009121954,0.019063361,-0.00456141,-0.003447382,-0.0038185264,-0.0062847063,-2.6435668e-05,0.0015129127,0.0041533723,0.0018330597,0.011248212,-0.042693585
CDC20,0.011800916,0.009800344,0.022594549,-0.0008775061,0.01082183,0.015038904,-0.0077036335,0.0042927177,0.0061682,-4.816493e-05,0.00070983643,5.7137335e-05,0.006631721,0.0032139646,-0.004481011,0.006495973,-0.0058422,0.013605969,0.001000063,-0.004622248,-0.0016684143,-0.00042146977,0.001667771,5.537508e-05,0.0048790704,0.003115155,0.010487282,-0.020416914
ATP6V0B,0.0052384143,-0.007262394,0.037918024,0.006316424,0.015408063,0.025617251,-0.023500444,0.00605713,0.00021094899,-0.010363284,0.00076620624,0.0063654487,-0.008386707,0.006820672,-0.003513177,0.0074577397,-0.0011551431,0.021112196,-0.0014034638,-0.0008677085,-0.0011984191,0.006745324,-0.007010968,-0.0023813217,0.018374255,0.0061798394,0.003203526,-0.012326843
KIF2C,0.0036123176,0.00069999415,0.020314258,0.006793778,0.007109873,0.0103990715,0.0019806167,0.0019491189,0.0022673535,-0.0016590982,0.0034065938,0.0001982363,0.007125481,0.0019547734,-0.007819957,0.005527206,-0.0038362853,0.013636187,-0.0029810346,-0.0023448374,-0.0037146513,-0.0013532317,0.0051516388,-0.00077452866,0.003885985,0.003274408,0.009600306,-0.021820964
BTBD19,-0.003947887,0.00055247615,0.004707529,0.0050182887,-0.004621987,-0.010730973,-0.012807827,-0.0027100982,0.0020891211,0.0023330173,0.0009241829,0.0067617507,0.00045291006,-0.00080264045,0.0019734735,0.00048245437,0.0051907147,0.0012332959,-0.00087373826,-0.0029342412,-0.0034225888,0.00701174,0.0003504301,0.004513515,0.0005535112,0.00018008494,0.0053543774,0.0087309955
PRDX1,0.016900774,0.02157237,0.044251468,-0.0069839386,0.025365885,0.04733269,-0.03897125,-0.0020830021,0.0016646056,-0.013842476,0.004902461,0.006013005,0.017715037,0.006473714,-0.004354034,0.0110217,-0.003303445,0.03619198,-0.0042608324,-0.0012129782,-0.0032655485,0.008859043,0.00029879407,0.0028380994,0.010827417,0.006992555,0.021590777,-0.04104537
MKNK1-AS1,0.00042669763,0.0015741355,0.0038905235,-0.0009825446,-0.0040841815,0.0033341504,-0.0006272071,-1.6158405e-05,0.0008295765,-0.00074099883,0.0029743111,-0.00028374168,-0.0019370108,-0.0009142949,-0.0031316269,-0.00012772094,-0.0018313264,-0.0022469014,0.0021705078,-0.004275948,0.0014100509,0.004701652,0.0012028363,-0.0029664459,-0.0043811062,-0.00044303256,0.003019955,0.0010226757
LINC00853,-0.005053525,-0.007943278,-0.010055008,0.0034152514,-0.004498289,-0.0011434521,0.010687777,-0.0016832142,-0.000947783,-0.0018905959,0.0010804827,0.00041734808,-0.00018952406,-0.0015347402,-0.0001966783,-0.0014180816,-0.00042062622,-0.004630785,-0.00064476253,0.0015570405,0.0017335138,0.0020384267,0.0018000079,-0.00049116823,-0.0039399522,-0.006434926,-0.005205896,0.0045951726
PDZK1IP1,-0.0008185014,-0.0019612613,0.010526708,0.0076901424,0.009671568,-0.0081279185,-0.0043803197,-0.0008892173,0.005287199,-0.0026193282,-0.0042953617,0.0039273417,-0.0020987284,0.0022376166,0.008913207,0.0070496723,-0.0033911583,-0.0059338408,0.0075601777,0.009654316,-0.0052011055,-0.0015766023,0.0020468654,-0.004713506,-0.009370517,0.002455826,0.008125357,0.0025288346
CDKN2C,0.0018913824,-0.009310845,0.000113160015,0.0035188703,-0.0030468553,-0.00861872,0.015575939,-0.0018744159,-0.00576906,-0.005422493,0.006363584,-0.0021589387,-0.003467688,-0.0019769468,-0.0043555363,0.0013576235,-0.0025347779,0.004124176,-0.0019875574,0.00020182115,-0.0024231365,-0.0042683636,0.00035702405,-0.0015556276,0.0017166723,-0.0026173706,-0.0022649246,-0.0010867505
TTC39A-AS1,-0.0052530197,0.0031451078,-0.001583961,0.0041128392,-0.009211859,0.008807732,-0.0034712849,0.00024274786,-0.0034736276,-0.0030642834,-0.0001248541,0.0048088804,-0.0047833007,0.005546741,0.0015682809,0.008048395,0.000494151,0.0065941475,-0.0028266434,-0.0050048176,0.005489308,-0.002440285,-0.0010821929,-0.0029877238,0.008556418,0.0034908087,-0.0024329997,0.0004897514
RAB3B,-0.0016191722,-0.010989626,0.0038381098,0.0007484219,0.0034611104,-0.0068792207,0.0054877056,-0.0032890541,-0.0055243545,-0.004485305,0.00028516026,0.0070397714,-0.0020069254,0.00035283502,-0.0030569637,0.0029168522,-0.001460564,0.004927828,-0.0027493655,-0.00037688683,0.0010510626,-0.00015776725,-0.00046764858,-0.004674582,0.003061403,0.00041893442,-0.008237638,0.002326624
GPX7,-0.004494141,-0.0020503947,-0.0015975037,0.002447177,0.0022278547,0.0009942628,-0.0031926488,0.000413039,-0.0035314998,-0.0024565125,-0.00021099918,-0.0013818593,-0.001856569,-0.0010638165,-0.0008250667,0.002622801,-0.0028657778,0.00073814025,0.0024202163,-0.00088408013,0.0044908826,0.0019429118,-0.0033892614,-0.0033068105,0.00042031382,0.004843597,-0.002392903,0.002195588
JUN,-0.008612244,0.013529728,0.04919799,0.062337987,-0.0017380627,0.01596346,0.024060374,-0.00346008,-0.006700427,-0.0037603644,-0.0054421,0.012382939,0.007572306,0.016517676,0.029987164,1.9144643e-05,0.014269705,0.016413683,0.012645241,-0.008108445,0.006138901,0.024623226,-0.007001989,0.02079257,0.0050059096,-0.007785406,0.008516476,0.008110843
LEPROT,-0.0032586823,0.0046769064,-0.0048256256,0.0010457543,-0.015742121,-0.006541695,0.005237005,-0.0005422193,0.0015216819,-0.0020841607,0.0024944006,-0.00515991,6.9119205e-06,-0.0014211809,0.00038744885,-0.0032816445,-0.0028229086,-0.014373927,7.1938575e-07,-0.0019301679,-0.008112727,-0.00046042452,-0.0018195965,0.0019860242,-0.008029687,-0.0020336413,-0.009411592,0.008167327
C1orf141,0.0032967352,0.001708395,-0.0022823173,0.005458622,-0.00047025736,-0.0048385533,0.008512087,-0.0015512356,-0.0013603182,0.0008669327,-0.00053718936,-0.002864493,-0.0003079736,0.00086743577,0.0020452419,-0.0015418872,3.9756826e-05,-0.0041492437,-0.0006589541,-0.000860384,-0.0004299434,0.0006891388,-0.0016724883,-3.957975e-05,-0.0013751618,-0.0037321541,-0.0016595483,0.004320149
GADD45A,0.005638016,0.020260066,0.005966198,0.019606432,-0.018755358,0.012458437,0.00048253316,0.00032799118,0.0069493204,0.006006501,0.003408942,-0.0051731174,0.009197841,0.00019895943,0.004718782,-0.00015455017,0.0020944432,-0.003647982,0.0014429281,-0.0072394344,-0.0007127083,0.007524006,-0.0041478714,0.001389459,-0.0081549715,0.0031404279,0.007720948,-0.011445646
FPGT-TNNI3K,-0.0005273199,0.0016608621,-0.0043398226,-0.00095328345,-0.010768459,-0.0067772698,0.0021268954,0.0035807604,-0.0014412215,-0.002486577,-0.0029723495,-0.00412249,-0.004264739,-0.00051155477,0.0013577377,1.1356132e-05,-0.00094166835,-0.001128646,-0.0023045603,0.005530201,0.0008573522,0.002226039,-0.0013183084,0.0018003813,0.0011556044,-0.0036056575,0.0023721126,-0.00040650117
SLC44A5,0.0015944935,-0.0051017827,-6.8833375e-05,0.008815451,-0.0014665897,-0.0023201203,0.0043573757,0.00034031065,-0.00070265227,-0.006462966,0.0023193338,0.010172781,-0.0034970094,-0.002478964,-0.007847833,0.0010492174,0.00147299,-0.00056344783,0.0030012364,-0.0037143698,-0.009888852,0.0063081183,0.0037813752,0.00039887673,-0.0027630136,0.002568294,-0.009945371,0.0050586048
DNAJB4,-0.008025027,-0.004965568,-0.005619141,0.0026767538,-0.004914464,0.0015233543,-0.0026006305,0.0003101258,0.0011892073,-0.0011696573,0.0019536274,0.0010121936,0.0024200073,0.00076285837,-0.0020436374,0.0010493749,0.00042472573,0.0005048923,0.000102748876,0.002865641,-0.0041282936,0.0022338443,0.0011375808,0.00092962594,-0.0012819441,0.0009252431,-0.002411547,0.0029790136
GIPC2,0.0006441343,0.00955394,-0.00389353,0.0021177202,-0.003767081,-0.0010200776,0.0003332971,0.0058591967,-0.0063562384,-0.0063295355,-0.0040996154,-0.005703367,-0.010207394,0.0027295446,0.0016339651,0.009606929,0.00078680983,0.010242264,-0.0016600612,0.005301632,0.0012173778,0.0024912872,-0.0013243636,0.008839159,0.0096468,0.002337179,0.0065193023,0.001622655
TTLL7,-0.008085836,0.007618472,-0.0021993725,0.009637713,-0.007216135,0.0063400287,-0.0010504703,-0.0068515274,-0.008800371,-0.012495267,-0.0032134538,0.0032600302,-0.008742849,-0.0076778713,0.00026251993,-0.00074820186,-0.0024221705,-0.004614601,0.0047768354,-0.0012145877,-0.013688377,0.0127205085,-0.0018012396,-0.0020324173,-0.004907714,0.0028933748,-0.017192781,0.017070254
CLCA1,0.031157918,-0.018616557,0.032244816,0.0038919,0.041462928,0.0074664387,0.042386036,-0.003517372,-0.0070144185,-0.011857284,0.00088818575,0.002827779,0.0026580007,0.0043025487,-0.0057444633,0.015009783,0.0062077492,0.017328458,-0.00051489135,0.004699151,0.0049921223,0.0030587895,-0.003392524,0.0069362526,0.010982059,0.007389278,0.0090236375,-0.009464074
LINC01140,0.0056699747,-0.020295668,-0.009700272,-0.011237782,0.03056188,-0.0067974166,0.021583091,0.0012237119,0.0013879876,-0.0021456045,-0.0063544963,0.0044328063,0.0017796716,0.0007734951,-0.004900724,0.004835126,-0.0038216661,0.013888251,0.0007211165,-0.009128685,-0.0033099814,-0.00063232565,0.012411417,-0.0029228923,0.004803601,-0.0021616966,0.0049217036,-0.008337735
LMO4,0.0040053306,-0.03777968,0.006252301,0.0041556056,0.045069586,-0.0053008674,0.018314553,0.005446294,-0.00041365917,-0.008849503,-0.010985223,0.009812415,-0.01106514,-0.00087938725,-0.009865929,-0.011140394,0.0003402417,0.002428518,0.0010743446,-0.0073351967,-0.0058177398,0.0010816522,0.018867927,-0.010772707,0.01343107,-0.002462222,-0.006789397,-0.0005771241
GBP2,-0.012799514,-0.0045033456,0.008824022,-8.843858e-05,0.012810734,0.0025607732,-0.012406657,0.0015204833,0.012222263,0.019813992,-0.01684432,0.020502908,-0.004881329,-0.003866593,-0.010399311,-0.0035034202,0.009464666,0.001470622,-0.006303601,-0.004562321,-0.0072428794,0.011447328,-8.126829e-05,0.000896731,0.004936649,0.009544364,0.03497138,0.037234217
BTBD8,-0.00031187735,-0.005961522,-0.0024854343,0.0043614814,-0.001136436,0.003098058,0.0013742675,-0.0026365754,0.00020323528,-0.0012174695,-0.0017559944,0.0048841364,-0.001865313,-0.0034083228,-0.0031510924,-0.002404174,0.0005509276,-0.0015918905,-0.00011948503,0.0018826061,-0.0042614345,0.0035482268,0.0009282961,-0.0011884113,0.00078523613,0.0010503043,-0.00050423545,0.0035972337
KIAA1107,-0.0015155418,-0.0050902963,-0.0049518887,0.0036743348,-0.0038471308,-0.0021492485,0.0012858715,0.0014223302,0.0013406908,0.00046556286,-0.0027081573,-0.0012845617,-0.0040638978,-0.00022132347,-0.0022304659,-0.00074406364,0.0007912508,-0.0022057658,0.0014030989,-0.0030897763,-0.0052097654,-0.0023849828,-0.00027256116,0.004064599,0.003508654,0.000952717,0.0003408866,0.0033188912
FRRS1,0.00025310615,0.009097492,-0.0008443568,-0.0026438665,-0.0016982617,-0.00053470884,0.0028549256,0.0025036251,0.0006525971,0.0019925842,-0.001136897,0.0020729213,-0.0068872506,-0.0016566439,-0.00024798003,-0.0010216506,-0.0015766124,-0.0061520743,-0.0010626359,-0.00074931816,0.0019298138,0.003701226,0.00091507623,-0.0026271972,-0.0045252414,0.0011855628,-0.003142422,0.004512825
LRRC39,-0.0027889514,0.00027079962,-0.0029071749,0.0046711043,-0.00061410834,0.0055517154,0.0019019821,-0.0028720559,3.402438e-05,0.0012099312,-0.003758799,0.00052301126,0.002185777,-0.0007873406,-0.00078601635,-0.0039353557,0.0004956711,0.0005875262,0.00066802645,0.0005986958,-0.004097835,0.00043138405,0.00057312724,0.0028814306,-0.0033353597,0.00047854084,-0.0037995414,0.0066909674
S1PR1,-0.010994188,-0.0028699327,0.006651672,0.0004108058,0.0021647422,0.003202455,-0.013631625,-0.003095378,-0.009346144,-0.0032615168,-0.0014399848,0.0027316378,-0.0013911927,-0.0018879203,0.0024350754,-0.0031075396,0.008055806,-0.010187272,-0.0017757601,-0.00053124333,-0.0052040173,0.012585597,0.0017629294,0.00020283766,-0.0063680857,-0.0012513663,-0.019202897,0.021091018
AMY2B,-0.0023081147,4.3571228e-05,0.004623223,0.0005827467,0.0021208148,0.0033135389,5.847056e-05,-0.000690623,0.0009372459,0.0007096988,0.0006025133,-0.00025830025,0.0010455609,-0.000694182,-0.00016427362,-0.0020515,0.00076228636,4.0833853e-05,0.00016112375,0.0013102959,-0.0007796733,0.00016259431,0.0015978711,0.0010357192,-0.0012251341,-0.0022062866,0.0019526705,-0.0002984968
SCARNA2,-0.005359302,0.00052080106,-0.0070604705,-0.0037544963,-0.0016198,-0.00020318756,-0.004773276,-0.00041381526,-0.0023723256,0.0045635314,-0.001377893,0.00940682,0.0009300546,0.0003998325,0.00036733205,-0.0030661398,-0.00205381,-0.003140033,-0.0019669686,-0.0022783538,0.005607433,5.487971e-05,0.00020934446,-0.003160582,0.0006157866,0.0054977494,0.00027432494,0.004204988
SARS,0.007941564,0.012134358,0.013202472,0.011118959,0.003714961,0.0052906326,-0.0064201006,-0.00020159368,-0.0020396195,-0.009564027,0.0024392824,0.000102003556,0.0029921662,0.0055209314,0.005782684,0.0020765443,-0.00052422984,0.0086983545,0.0038366842,8.723576e-05,-0.0010186234,0.0033469594,-0.00077307917,0.0053383866,0.004398754,-0.0028086547,0.0035012087,-0.011419759
PSRC1,0.0029042922,0.0005299378,0.013138315,-0.0009331324,0.003157388,0.006235048,0.0025002894,0.0019990846,0.0025225917,-6.5461136e-05,0.0022668606,0.0008553509,0.0044444967,0.0014368326,-0.004030344,0.0027503711,-0.004665732,0.007990721,-0.0023816654,-0.0022402694,-0.003743151,-0.0015451828,0.00043439204,-0.002141819,0.0018381375,0.0018555956,0.003836016,-0.01315828
MYBPHL,-0.00448195,0.002828361,0.0011837177,0.0049624,-0.00070966035,-0.0011209394,0.003302218,-0.0035435956,-0.006557383,-0.009163764,0.0010108264,0.0023727037,-0.007598051,0.00016815717,-0.0011153619,0.008081499,-0.003779882,0.00025581333,-0.00016312553,0.0023611435,0.0047908984,0.009496337,0.00057822303,0.0043925606,0.0009345264,-0.002601816,-0.0009172726,0.0174008
GSTM2,-0.0024768736,-0.0031151858,-0.002280456,-0.0011132561,0.00019424707,0.00042783824,0.0010534262,0.00029835978,0.00028596935,-0.0011663935,-0.0001281676,0.00030164243,-0.0014426184,0.0020856587,-0.001382697,0.0016039141,0.0018025878,-0.000686853,0.000571107,0.0014077672,0.0001894017,-0.00026829017,-0.0015606019,-0.00064579246,0.0015227755,-0.00049470906,-0.0004269985,0.0032570423
GSTM3,-0.008291142,-0.011041886,0.0008378492,0.0019053218,0.0031361869,0.011333955,0.0018612745,-0.0014157589,0.0018674793,-0.0012177617,0.0006192554,-0.001386643,-0.00404494,0.00032327828,-0.0048657614,-0.00020011414,0.0010910344,-0.009504304,-0.0013259619,-0.002897189,-0.0031061976,0.002967484,-0.0022759084,-0.0036593594,-0.0025754578,0.0017014716,-0.004334342,0.008249658
PROK1,-0.0061672525,0.0015100656,0.005152022,0.00036228276,0.0013033536,-0.004656186,0.0033125342,-0.0067193992,0.004665764,-0.0012283435,0.0011919152,-0.0016728227,-0.0006713805,0.0033011485,-0.0018858595,-0.002235605,0.010888111,-0.011917186,-0.0027274336,-0.0005128352,-0.005222946,0.0026607232,-0.0036612712,-0.0015269244,0.0012133154,0.0053212405,-0.015106767,0.010121738
CD53,-0.008896612,-0.025646105,0.024141978,-0.0053287023,0.033133157,0.014738052,-0.0062442087,-0.0006860717,-0.00060809596,-0.0017812094,-0.0011381124,0.0097322045,-0.006468373,0.0035160787,-0.0009104683,0.0038026506,0.0067404266,0.009329798,0.00021520453,0.00199934,9.596903e-05,0.008642804,0.0005354122,-0.00056937087,0.0067848186,-0.000645802,0.007065983,0.013643352
CHI3L2,0.013015516,0.016377443,0.0034182514,0.00639146,0.010147773,-0.011901752,-0.010256655,-0.0051297974,0.0022480942,-0.002485983,-0.0011136258,-0.00045459898,-0.0025838346,0.0014529971,0.0011736141,0.0025021522,0.003885409,-0.00431069,-0.00040465352,0.0045319786,-0.004317897,-0.0038409994,-0.00022125964,-0.003829836,-0.0018582585,0.0067224656,0.0007999437,-0.0053210384
ADORA3,-0.0068044574,0.0033372403,0.0069998913,0.011202845,-0.005913375,0.0046772524,-0.016271066,0.012372411,0.008537272,0.020648966,-0.0042884704,0.0016004809,-0.02231494,-0.0033022624,0.012226468,-0.007904518,0.0008414809,-0.012504219,0.007011649,-0.01142317,0.0060455003,-0.01818332,-0.008677819,-0.0027902443,0.0078585,-0.0023710995,-0.007843781,0.017974403
CAPZA1,0.0020194682,-0.004560696,-0.0020467006,0.002957956,-8.156123e-05,-0.0066371714,0.0074390112,0.0006592565,-0.0040296,-0.004319179,0.003768332,0.00054142484,0.0009249119,0.001899955,-0.0011013922,0.0005344532,-0.001406482,0.0011814961,0.002925643,-0.0010731432,0.0023950075,-0.00039457076,0.0031072088,0.00274043,0.0018877746,-0.00107106,-0.006587214,-0.004123515
RHOC,-0.0026001425,-0.0062810373,0.017690279,0.02028251,-0.006850621,0.016769523,0.012572224,-0.0035633342,-0.0052766483,-0.003027111,0.0015656352,0.008124122,-0.0072992276,0.0033355926,0.007844758,0.0037154905,0.0028400635,0.0019079222,0.003771524,-0.0058168927,0.0026158027,0.011861196,-0.0027705433,0.0020489222,-0.001327064,-0.0025220236,-0.0005803933,0.018769702
LINC01356,0.0027486328,0.00019694905,0.0012925863,-0.007908895,0.0008905816,1.6144604e-05,0.00969497,-0.0015204594,0.008339968,0.005234313,-0.0009412181,0.013626777,0.0067165173,0.0047339117,-0.004575933,0.0068327356,0.005504863,-0.004654548,-0.0008663145,-0.0013067204,-0.001988895,-0.00046124312,-0.0015084468,-0.004342973,-0.0057678316,0.0007912449,0.008365545,0.008588292
