gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27
PDZK1IP1,-0.00087170745,0.0025901448,-0.0014376631,-0.0017032536,0.0022401237,-0.00020041189,0.00063369155,-0.0014684265,0.0009054493,0.0010034213,0.007943586,-0.0006129441,-0.006420167,-0.0040135016,0.0040177857,0.0009640363,0.0010520442,-0.0030761203,-0.0015757189,-0.00069630705,0.0032156697,-0.0062404866,0.0046733418,-0.003026998,-0.00605068,-5.8287856e-06,0.0049455822,0.0062787617
CDKN2C,-0.002875815,0.0043997853,-0.013468201,-0.0021997895,-0.00026674068,-0.001359483,0.003677175,0.01941126,0.008182255,0.024004104,-0.004482318,0.012029568,-0.005379999,-0.01622918,0.0016143748,0.0055219326,-0.0032796713,-0.0010553447,0.0026360045,0.0042856326,0.0032192445,0.0035092575,-0.004436439,-0.0018600323,0.0049687424,0.0032966444,0.0038282906,0.0018645282
RAB3B,-0.0013291525,0.0045140944,-0.0044599217,-0.005769797,0.0013369973,-0.0021878493,-0.0021315205,-0.0005795367,0.0041576587,0.012355696,0.0032597354,0.0018447756,0.0013350822,-0.0018531557,-0.0070777433,-0.00065945316,-0.0025752224,0.00053832313,0.0054378835,0.000101323916,0.0073600276,0.00031207904,-0.0011244598,0.0017060116,0.0020684404,-0.0018865925,-0.0010317162,-0.0010986523
JUN,-0.015511188,0.020447547,-0.02163125,0.002461315,-0.039266005,-0.019816643,0.012653572,-0.0028900208,0.020559795,0.012817114,0.050242722,0.013874039,-0.023271374,-0.008654255,-0.014768675,-0.034364384,-0.030730594,0.006185039,-0.0045233793,0.025257083,0.03334314,-0.004838275,0.036920737,0.008792066,-0.04154242,-0.01569443,0.006461102,0.0030699668
LEPROT,-0.00033845977,0.0011081757,-0.0022006829,0.003998938,0.008532259,0.0034511723,0.0080262935,-0.00050531205,0.00911457,0.0001310265,-0.00023009567,0.0027816761,-0.014924181,-0.0063344804,0.0060267486,0.010450733,0.010071398,0.01212095,-0.004849795,-0.008180089,0.005454986,-0.013302362,-0.0062185447,-0.007157921,0.0033492302,0.0024605475,0.0071618767,0.011850354
C1orf141,0.0012786082,-0.00060578185,-0.0005399196,-0.00061180326,0.00035949727,0.0011199806,0.004655033,0.0005920737,0.0026955109,0.0013960983,0.0004677342,-0.0009174688,-0.002606496,-0.0022524293,0.001125231,0.005656102,-0.0032847915,0.0020727704,-0.00017950445,-0.0018685802,-0.00095142727,-0.003450849,-0.000873485,-0.0001291396,0.00079869933,9.9587836e-05,0.004278283,0.0048197336
GADD45A,-0.004782378,0.00081970333,-0.00585557,0.018796744,-0.0044556037,-0.012903149,0.0018955829,0.012417943,-0.015755024,-0.008230025,0.0039762035,0.012810693,-0.0203135,0.0044203484,0.010875041,0.0051703695,-0.005302154,0.00816389,-0.02624688,-0.0016417416,0.004809411,0.004527423,0.0075165867,-0.0047537307,-0.0064365356,-0.0019751827,-0.016860222,0.0048171673
SLC44A5,-0.0013157581,-0.00096243207,-0.0032295948,-0.0025483796,0.0004887988,-0.0006375894,-0.0008861013,-0.0009798224,0.002643275,0.004693191,0.0022055593,0.0049326164,-0.0009913415,-0.006387773,4.1548858e-05,0.0021927655,0.0053594923,-0.0017150495,0.007360188,-0.007793913,0.015342179,-0.002526013,-0.0012930015,-0.004528295,0.0010906192,0.00067645893,-0.004153707,-0.002162771
DNAJB4,-0.00085586275,0.0031160081,-0.0010994396,-0.0031819681,0.0022799855,-0.0047482173,0.003576298,-0.004960338,0.0021992149,0.000762469,-0.0044519785,0.011873695,0.0014057426,0.0005590572,-0.008242032,-0.0004340193,0.00082667684,0.008019601,5.567585e-05,0.0018568028,0.008364189,-0.0009664133,0.00024331425,0.001010528,3.8920203e-05,-0.00067873887,-0.0050024497,-0.0009309245
TTLL7,-0.005602836,0.0039501037,-0.0078051058,0.0062473747,-0.00180135,-0.0014410793,0.0027029505,-0.007059526,0.0067929802,0.00291604,0.0038332697,0.006758593,-0.004272435,-0.010362746,0.004702382,0.003800545,0.002582258,-0.003113545,0.011503968,-0.010080221,0.025495838,-0.012986387,-0.0022996208,-0.0009219148,0.0007166982,0.003995013,-0.006848821,0.005283147
CLCA1,0.0016496953,-0.00021460323,-0.0014308684,-0.008773357,-0.010810577,-0.0057553533,-0.00012771838,0.0043397294,0.0007535998,0.016107006,0.0072869128,-0.0026319104,0.007852774,0.00013871795,-0.0114884535,-0.012052603,-0.00043065273,-0.0087257875,0.0010324928,0.0066471505,0.010872126,0.008438586,0.0032083353,0.007144354,-0.005880577,2.1721688e-05,-0.0012143636,-0.009113335
LINC01140,0.0039218883,-0.0018371656,-0.0019081852,-0.02044197,-0.003387211,0.011347679,-0.0075499928,-0.004397231,0.0031451187,0.014561017,-0.003610394,-0.00024562053,0.0032908062,-0.0070768846,-0.00476568,-0.0029861769,0.0043163146,-0.010649765,0.0092805335,0.012085719,-0.018653223,0.0160947,-0.004093329,-0.0017624807,-0.0015692769,0.0106405,-0.004783757,-0.0053595332
LMO4,0.0021923503,-0.00057931634,-0.016715623,-0.027096499,-0.0019053236,0.014753175,-0.010637912,0.013443658,0.011357942,0.033806823,0.0015177961,0.003971154,0.00093114754,-0.028580433,0.003399901,-0.010846332,0.0050048823,-0.027070142,0.03596686,0.008751784,-0.027085954,0.006189943,-0.010155899,-0.0062058135,-0.0025186334,0.014093364,-0.002289712,-0.015969738
GBP2,-0.003992193,0.008504401,-0.010802908,-0.001018327,-0.006822456,-0.0021642833,0.0013262905,-0.0038906604,0.002485287,-0.0078236405,-0.003694535,-0.01264576,0.010732735,-0.0087856585,0.0040013148,-0.008168688,0.009038865,-0.020847695,0.01801445,0.016505584,-0.014298721,-0.010499085,-0.0069018174,0.0021782294,-0.017667161,0.012442582,-0.014855474,0.008334746
BTBD8,-0.0019225524,0.0040517175,-0.0030302631,-0.001752067,0.00034732796,-0.001004766,-0.00090190704,-0.005179397,0.0028831968,0.0038015866,0.0005825807,0.0023929053,0.0022966284,-0.0010925729,-0.004656221,-0.0035394388,0.004084553,0.0009200354,0.0060985116,0.004100219,0.00086248905,-0.0039882916,-0.00016311268,0.0028125048,0.0013820749,0.0049025696,-0.00041687398,-0.001582213
KIAA1107,-0.0006439487,-0.00017948342,-0.00055877503,0.0026856605,-0.0017625708,0.0004723593,0.0012775699,-0.0033704848,0.00042358096,-0.00025278766,0.0007867086,0.0019852694,-0.0013580308,-0.0024158573,0.00023693687,0.0013312694,-0.00044751223,-0.00037521278,0.0036001166,-6.571651e-05,-0.0010941346,0.0009109609,-4.5100296e-05,-0.0053297994,0.0020628814,6.4828724e-05,0.0007065576,-0.0030792763
FRRS1,-0.0057307035,0.004641707,-0.0043202657,0.0022546102,0.0030705617,-0.0005182405,-0.0016220781,-0.0055793733,-0.0038975773,-0.0043818573,0.0003763279,-0.00019230026,0.0012419806,0.0016573718,-0.001744524,0.00315773,-0.011369057,-0.0007552922,0.004407747,-0.0007884607,-0.0011170019,-0.0057783267,-0.0022004955,-0.0027484326,0.00080453046,0.004443543,-0.0012713099,0.0068334714
LRRC39,-0.0018187691,0.00047823935,-0.0026076697,-0.0021388,-0.00262704,-0.0017127346,0.0026576875,-0.0014375501,0.0041623455,0.0005006217,-0.00022306698,0.002417505,-0.0015453098,-0.00065135275,-0.0013960873,0.0015858051,0.0010288928,0.0067766774,0.00040308412,-0.003950243,0.005298258,-0.006478505,0.0032354486,-0.007196469,0.001004912,0.0004645401,0.0028246965,0.00450183
S1PR1,-0.00044248448,-0.0006501764,-0.0016404506,0.00014079145,0.001205979,-0.0010647869,0.0024100528,-0.00391436,-0.002240445,-0.002326341,0.0049569057,-0.0058364556,0.003852984,-0.0032568227,-0.0028136563,0.002847855,9.089335e-05,-0.001716073,0.012783534,-0.01500324,0.023623962,-0.013066097,0.0056872107,-0.0058572367,-0.0020675717,-0.0035816152,-0.002143137,0.00051134283
SCARNA2,-0.0020946579,0.0027207977,0.00041777475,-0.0041238707,0.001787272,0.0031657016,-0.0015982505,-0.0035677603,0.0063942242,-0.0018081915,0.004200584,-0.00054719194,-0.0022803089,-0.00031498383,-0.0033066787,0.0046023163,0.005497585,-0.0048676394,0.0006728662,-0.00043900622,-0.0031554173,-0.0029354987,-0.001582177,0.009421091,-0.004673226,0.0014954836,-0.0053377775,0.008760942
SARS,-0.0025147533,-0.008649538,-0.0024400514,0.011057107,-0.012484006,-0.0012054438,-0.0024296357,0.019266574,-0.0089908615,0.0062943655,0.028653812,-0.0036438322,-0.021414487,-0.006915924,0.014847738,-0.0094949175,0.0015062855,-0.005640352,-0.010377275,0.00063369866,0.013260294,0.0047655967,0.004624872,-0.0006101782,-0.016722893,-0.0057466417,0.01229857,-0.0067647574
PSRC1,0.00024999975,-0.0091547845,-0.005883702,-0.0019337523,-0.0062289857,0.0025457137,-0.00036802256,0.02239518,-0.0024814291,0.01140699,0.0037416995,0.00049757236,-0.0062187384,-0.008026295,0.006348056,-0.0055077937,0.007940212,-0.0036435183,-0.0076876148,0.0025168636,0.0005153962,0.010009011,-0.0013965386,-0.0011619994,-0.0041224156,0.0011323597,0.0040872893,-0.009238601
MYBPHL,-0.00023099256,0.00024811388,-0.004043825,0.001329721,-0.0074627963,-0.0036639876,0.005847328,-0.0021387537,0.008708912,0.005098602,0.005684558,-4.589107e-05,-0.0033833578,-0.008395118,-0.0001626046,-0.00038432097,-0.003782672,-0.0036080254,0.0061824652,0.0027496477,0.00931573,-0.00969562,-0.0040231096,0.003641965,-0.0039383704,0.0013788043,-0.0037830737,0.007926001
GSTM2,0.0004471023,-0.0003569099,0.00034833563,0.0011632047,0.0027622485,-0.00054677716,0.0018661853,0.0011644532,0.0004987669,0.0012592851,-0.0002939894,-0.0016224689,0.00017725353,-0.0007217142,-0.0014849484,-7.093306e-05,-0.0016276733,-0.0011530006,0.0014398191,-0.0018977709,0.0017089328,-0.002285719,2.8025537e-05,-0.0002599714,0.0012712755,-0.0014485618,0.0014578892,2.279332e-05
GSTM3,-0.0031750794,0.0005627737,-0.009032414,-0.0043359636,-0.0075169685,-0.004998049,-0.0004505138,0.0025361425,0.0006771957,0.0060506295,0.009552963,0.0067673577,-0.00010548903,-0.004817642,0.006212212,0.0025490415,-0.0037418948,-0.0053236233,0.007391183,-0.0061866143,0.008133706,-0.008918376,-0.0019238251,-0.0037445235,0.0040430296,0.0012980176,-0.0016472596,0.010499317
CD53,0.00071908685,0.0044292463,-0.005806138,-0.017106492,-0.015577526,-0.0064817285,-0.008241659,0.001758409,0.00065468467,0.007949716,0.0137939975,-0.008036148,0.016657377,-0.011972225,-0.0095385015,-0.021093732,0.00024932023,-0.022796864,0.023263505,0.009561933,0.012102914,-0.0068368865,0.0020873793,0.0066306377,-0.019213816,0.0029837177,-0.009567304,-0.011775632
CHI3L2,-0.0063794446,-0.0026553723,-0.0070747193,0.00892199,-0.0023543045,-0.0039196694,0.00093754154,0.0067695114,-0.013086589,-0.007334984,0.007486211,-0.00813154,-0.008431198,0.006139965,0.016016968,-0.0066759274,-0.002795476,-0.005030198,-0.0011993645,-0.009631985,0.0038358907,-0.0059097405,-0.0022277823,0.00076857634,0.0022351057,-0.009166262,-0.0009157458,-0.0026101333
CAPZA1,-0.0008088133,-0.0033577082,-9.8672375e-05,-0.0036020793,0.007093918,0.0025312426,5.7341604e-05,0.0053887167,0.004451213,0.008724598,0.0019183975,0.0056100152,-0.0044698203,-0.007920155,-0.0013546163,-0.001837182,-0.0015995265,0.0012001179,-0.0011776375,-0.0026156767,-0.0013040638,0.004153213,0.0007311624,-0.005217139,0.0052405368,-0.00063983526,0.0051518613,0.0001469531
RHOC,-0.0062168543,0.010330727,-0.01408727,-0.0009725093,-0.01698707,-0.017538778,0.0024452587,0.007288424,0.009163265,0.006810014,0.013585158,0.023158604,-0.008885059,-0.015278456,0.004120245,-0.0042275763,-0.012167277,0.0037529864,0.012047648,0.0038633053,0.02610167,-0.014428704,0.011737315,0.0018109229,-0.017009268,-0.001891978,-0.012804239,0.004540693
LINC01356,0.00045847995,0.0021270069,-0.0040458543,-0.006047348,0.0011776123,-0.0038766048,0.003273676,-0.0008171405,-0.0025906845,-0.0007565738,-0.0015792312,-0.0068557775,0.0024815146,0.0011557086,0.0021224446,-0.0046596243,0.014773326,-0.0065229814,-0.0010461397,-0.0033576463,0.0030461743,-0.0012955798,-0.0041494844,-0.002573031,-0.005283353,0.008485385,-0.0061949133,0.0038800524
HIPK1-AS1,-0.0016980252,0.0031682015,-0.0002604018,-0.003381408,-0.005258204,-0.00012244596,0.002970325,-0.0044067106,0.0058999537,-0.0014977806,-0.0010548924,0.001682897,-0.0006743694,0.0006190636,-0.0017485953,0.0021930907,-0.0036109777,0.000897788,0.004902584,0.0026039889,-0.0027181553,-0.005703402,0.004716659,-0.00044592848,-0.0010003392,-8.320675e-05,-7.180178e-06,0.0051375823
CD2,0.00015344626,-0.0011938448,-0.0020276953,4.4449143e-06,-0.0017414453,0.0018943173,0.0008264093,-0.0034295144,0.0010426157,-0.000106600644,0.0012229105,0.0014579588,0.004608724,-0.0071813217,-0.0037453177,-6.4354375e-05,-0.00245233,-0.0008288397,0.013099704,0.0022335085,-0.0009697098,0.0021147057,-0.002446113,-0.0022875369,-0.0005319091,-0.00024135197,-0.0013866336,-0.003364573
CD101,-0.004152447,0.0028181481,-0.005453512,0.011736531,-0.0015825717,0.00032415523,0.00072830793,-0.0063089165,-0.0023709633,-0.009935814,-0.00330912,0.006740931,0.00014853863,-0.00786979,0.008173215,-0.0027936301,-0.0059798067,-0.007848629,0.022309057,0.0143198185,-0.025990583,-0.006379868,7.3657604e-05,-0.011118651,0.0012480288,0.0063151345,0.0034400302,-0.0072828056
PHGDH,-0.010064725,0.0027767061,-0.009005338,0.015015595,-0.017151706,-0.00913747,-0.008632676,0.019642437,-0.013118489,0.0063138045,0.029980673,-0.0037916296,-0.011045777,-0.0007949319,0.010386216,-0.019881103,-0.00014832219,-0.0048665907,-0.0046238056,0.0080888625,0.011986063,0.0018914215,0.002201568,0.002854399,-0.017023774,-0.008151047,0.0059640184,-0.010323201
FCGR1B,-0.0035100027,0.002245671,-0.0014424731,0.0056016725,-0.0048724227,0.00065942644,0.0034858715,-0.0011449753,0.008019179,0.0045097833,0.004057439,0.00403523,-2.981935e-06,-0.008560684,-0.0032909184,-0.005941721,-0.005064885,-0.009959306,0.019814787,0.010036495,0.0009929455,0.0043669683,0.004069762,-0.0071804193,-0.00471969,0.0035644737,-0.002918102,-0.0071801115
POLR3GL,-0.0016517981,0.009584323,-0.0058732852,-0.010939519,0.009551039,-0.0061941063,0.0057176147,-0.0062789656,0.007463894,0.008836954,-0.00807372,0.005810479,0.0011569082,-0.0076542017,-0.0034242484,0.011474292,-0.0068404013,0.007136001,0.0129166655,-0.013411508,0.008103946,-0.013253507,-0.005111481,-0.0033734045,0.013486206,-0.0046563903,0.006272603,0.0010667605
TXNIP,-0.0126011195,0.017771149,-0.024185318,0.0010975022,-0.012276616,-0.009397714,0.0056887073,-0.017928902,0.011238777,-0.001953927,0.020435624,-0.0011440051,-0.009878694,-0.020173624,0.0060997023,-0.00030921155,0.0039500752,-0.0098225195,0.033955757,-0.015811516,0.016063796,-0.03791052,-0.002679311,-0.011285094,-0.005353595,0.0040032305,0.0017396035,0.013571509
FMO5,-0.00060935394,0.00136291,-0.0031842492,-4.3600205e-05,-0.0021695376,-0.0036415341,0.0014816987,-0.0029544213,7.466551e-05,0.0012316161,0.00041496856,0.0025664344,0.0014934383,-0.003927246,0.00093958183,0.00021905401,-0.0028817,-0.0021078142,0.008286949,0.0012285562,0.0014532404,-0.0021839645,-0.0013446773,-0.00059310865,0.00041583492,0.0007823133,-0.0045021945,-0.0014509308
PDE4DIP,0.0056016156,0.0019099195,0.0066285506,-0.0012011906,0.007906466,-0.0042691627,0.00535113,-0.0035161835,0.0074103046,0.007353035,0.011201157,-0.017172152,0.009506103,0.0023532994,-0.010477761,-0.0022989134,-0.0030226759,0.000950678,-0.0002624443,-0.028356839,0.050111048,-0.010559748,0.0013335472,0.010459422,0.0072967364,-0.0214717,0.015083329,-0.0026057176
FCGR1A,-0.0048977463,-0.00056642847,-0.00030362478,0.005062733,-0.00025978492,0.0028260052,-0.002532515,-0.0034581001,0.00071670586,-0.0057208673,0.00089100155,0.0077494904,0.0070650647,-0.0141808875,0.0037729207,-0.010527864,-0.008730818,-0.005938393,0.027216187,0.011301329,-0.009848393,-0.009879873,0.0089848265,0.001995726,-0.0026062126,0.0050933105,0.0044302857,-0.015917651
HIST2H2BE,0.0014117243,0.0050034937,-0.0015247216,-0.0036771183,-0.0058806688,-0.0022801664,0.003969433,-0.007588741,0.00988921,0.0024173195,-0.0024586103,0.007166316,-0.005253695,-0.0030010385,-0.00044581926,-0.0022784786,-0.0010322375,-0.004230874,0.0008116084,0.0048899436,-0.0046489816,-0.0011621241,0.0009977223,-0.00047662976,-0.0015761083,0.00075212395,-0.0010261761,0.004595787
HIST2H2AC,-0.0052322675,-0.02420922,-0.009595973,0.016341774,-0.007062993,0.0111313425,-0.005842206,0.047216997,-0.01764574,0.0042690868,0.018896151,-0.0074099945,-0.015301612,-0.0151416715,0.03097173,-0.0063766986,0.012380405,-0.017309269,-0.007958626,-0.004669097,-0.002957419,0.0066992017,-0.0077706496,-0.005009903,-0.008749333,0.0017776358,0.010039763,-0.012099247
MTMR11,-0.0038613572,-0.0009220482,-0.007791264,-4.223692e-05,0.005223001,0.001329616,-0.004164628,-0.001073791,-0.0004982066,0.0007622435,-0.002347596,-0.0005115535,0.0016148143,0.0075438586,0.009582088,0.016936528,0.008022,-0.004905354,-0.00022947547,0.006704523,0.011715818,-0.01058464,0.011374336,-0.0014206436,-0.013926627,-0.0024449995,-0.010379478,0.0049552415
PLEKHO1,0.00796286,0.0017435342,0.0080113,-0.0097266855,-0.002773452,-0.005464797,-0.008420466,-0.0069148187,0.012650205,0.014958626,-0.0068645813,0.0043976987,0.022206469,-0.001017092,-0.011494858,-0.017961588,-0.0037636068,-0.013128408,0.016079621,0.007646014,0.018866774,-0.0039827703,0.01548233,0.006868167,-0.0068926723,-0.0034617903,0.00072898716,-0.019096319
ANP32E,0.0026466893,-0.015615588,0.011119084,0.0070211897,0.0009822074,-0.0011548703,-0.011133713,0.01616745,-0.024315853,0.0040030372,-0.007498055,0.006280917,-0.0038811234,0.015313423,0.0017964166,-0.013067433,0.0028309373,-0.0036350486,-0.02042104,0.0070041064,0.00227849,0.027902003,-0.0010756755,0.0017249477,0.0017891127,0.00012409555,-0.0075742234,-0.026147565
ECM1,-0.002201503,0.00449513,-0.006991309,0.0027971494,-0.0070879515,-0.005707411,0.0037876812,-0.004155434,0.0045039724,0.0030603476,0.0022337139,-0.0013730807,0.00182621,-0.0013533751,-0.0020271002,-0.0005089227,0.0031953924,-0.0064541353,0.00046831326,0.0035687787,0.024164515,-0.005871369,0.010529509,0.0024663226,-0.014795221,0.0011163042,-0.008759816,0.003277893
ADAMTSL4,0.0017100404,-0.0063353544,-0.016530018,-0.012101251,0.007287763,-0.003534143,0.0127970595,-0.0012886067,0.017310882,0.016622834,0.0017586447,0.0018989053,-0.018307444,-0.024813566,0.008033393,0.0145087205,0.007853711,0.00042837512,0.010238798,-0.024959113,0.02694346,-0.016748568,-0.0039956747,-0.0019069683,0.006052307,0.003112881,0.003366016,0.019665018
CTSS,-0.0032163209,0.00198017,-0.011694415,-0.008139746,-0.004977776,-0.0006068868,-0.0016783647,-0.0035231982,0.013079084,0.012159048,0.009920513,-0.0015529381,0.004352029,-0.009151173,-0.0021848183,-0.00019005718,-0.0045895586,-0.0023635225,0.021754248,-0.002871858,0.015724298,-0.013820933,0.0068188207,-0.0052308454,-0.00476646,-0.008470297,0.007079414,-0.0035791253
C1orf56,-0.00030979657,0.0039751576,0.00424192,-0.0072550396,0.010663697,0.00553345,0.005019132,-0.0111192465,0.006866288,0.0017467481,-0.0060947374,-3.3825854e-05,-0.0012607245,0.0037613532,-0.002670598,0.00034266745,-0.0015919207,0.005848402,-0.0042275707,-0.005564796,-0.0008561968,-0.0064638956,0.007314132,-0.0013620907,0.009395437,-0.0067702145,0.0025115043,0.009735462
CDC42SE1,-0.0016689341,-0.0027292469,-0.0056888815,-0.00492133,0.0026959733,-0.00064445165,-0.001311544,0.0120934285,0.0027938315,0.008121382,0.0061271465,0.008824143,-0.0019971537,-0.010520682,-0.00015765133,-0.00021285891,-0.004880493,-0.0021895454,0.0009421498,-0.0022966014,0.006010159,0.0013583992,0.00067445764,0.0010206065,-0.0010338447,-0.001848209,0.0022852588,0.0029396173
MLLT11,0.0024862732,-0.001263493,0.0026736583,0.006045596,-0.009213879,-0.016416976,-0.0015145263,0.0035166317,-0.0119556375,0.0028739453,0.0078106206,0.013767913,-2.4330164e-05,0.0068697636,-0.0052355123,-0.0075374735,-0.009346692,0.0011376037,-0.0059237573,0.0034518451,0.023448776,0.0151824355,0.002875098,0.010262764,-0.005771878,-0.0014986644,-0.0167196,-0.011256677
GABPB2,0.00039930688,-0.008264735,-0.0015535458,-0.00019817389,-0.0019608608,0.0057486324,-0.0016334286,0.010081269,0.0008921959,0.010913927,0.00674052,-0.005822067,-0.007385641,-0.0065727974,0.0027417548,0.00035277853,0.0025661038,-0.004891362,0.000885218,-0.0012704764,-0.0024894967,-0.0019466585,-0.0023564538,-0.0007716218,-0.0026249248,-6.387528e-05,0.0063578044,0.0038335004
LYSMD1,0.0023758295,-0.0034960452,0.001456351,-0.0021154017,-0.0029567261,0.0010450801,0.0029152343,-0.00023378823,0.0027346679,0.0036327355,0.0016524979,-0.0037911232,-0.0011665861,0.0034859497,-0.0011908403,0.0023623374,0.0029411265,0.004905251,-0.0053102523,-0.001022783,-0.00140594,-0.00086938095,0.00209054,0.0009908016,-0.00028096052,-0.0009128889,0.003353104,0.003342501
S100A10,-0.010301103,-0.003760917,-0.0072966865,0.021845918,-0.017818179,-0.0070854533,-0.011596932,0.012627897,-0.030211786,-0.016295169,0.018192492,0.0063834554,-0.018494537,0.0064701186,0.02164003,-0.00912333,-0.014877175,-0.008874141,0.0050491304,0.0009664955,-0.010308235,0.012367595,-0.0037346166,-0.0053231833,-0.0034638075,0.0011074777,-0.017266296,-0.006204906
